"Enabled", "Habilitado"
"Server Endpoint", "Modo"
"URL Live", "URL para Live"
"URL Testing", "URL de Testing"
"API Key Live", "Clave API para Live"
"API Key Testing", "Clave API de Testing"
"Tracking ID Prefix", "Prefijo para el ID del envío"
"Title", "Título"
"Method Name", "Nombre del Método de Envío"
"Export", "Exportar"
"Import", "Importar"
"Ship to Applicable Countries", "Enviar a Paises que Apliquen"
"Ship to Specific Countries", "Enviar a Paises Específicos"
"Show Method if Not Applicable", "Mostrar Método de Envío si no es Aplicable"
"Sort Order", "Número de Posicionamiento"
"Chazki Arg - Regular Shipping", "Chazki Arg - Envío Regular"
"Chazki Arg - Express Shipping", "Chazki Arg - Envío Express"
"Chazki Arg - Scheduled Shipping", "Chazki Arg - Envío Programado"
"Completed", "Completado"
"Returned", "Devuelto"
"Cancelled", "Cancelado"
"Destination Reference Note", "Nota de Referencia de Destino"
"Reference Note", "Nota de Referencia"
"Set the reference for the delivery of the order.", "Establecer la referencia para la entrega del pedido."
"It is neccesary to generate the API Key from the Chazki Admin panel in order to use the API's services. To do that, you must login with an username and password provided by Chazki, and click on Integrations => Generate API KEY V2.", "Para todos los servicios que expone la API es necesario gestionar la API Key correspondiente desde el administrador de Chazki. Para ello hay que entrar con usuario y contraseña (lo provee Chazki) e ingresar a Integraciones => Generar API KEY V2."
"Customer Reference Note", "Nota de Referencia del Cliente"
"Seller Reference Note", "Nota de Referencia del Vendedor"
